delegate,voting_power,th_vp,ch_member_r2,ch_vp_r2,ch_member_r3,ch_vp_r3,ch_member_r4,ch_vp_r4,gc_member_s3,gc_vp_s3,gc_member_s4,gc_vp_s4,gc_member_s5,gc_vp_s5,gc_member_mm_s5,gc_vp_mm_s5,sc_member_s5,sc_vp_s5,coc_member_s5,coc_vp_s5,dab_member_s5,dab_vp_s5,gc_member_s6,gc_vp_s6,gc_member_mm_s6,gc_vp_mm_s6,sc_member_s6,sc_vp_s6,coc_member_s6,coc_vp_s6,dab_member_s6,dab_vp_s6
0x3794089f369b27673d1a5753e28e85b82a17da6b,169.33882594987256,0.0002118007349731383,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0ef843c7763a6ef8320ecbdf73ac00ef71203c90,169.30585505662185,0.0002117594965897726,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x89266ad57b0745e7b612f056528c0d34ef941e47,169.28984791021244,0.00021173947563264526,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xcc2005844aeabbd4d663f7c45c9bd1369eb062b3,169.0822912527802,0.00021147987390016527,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3ee10204ce7280da6f49382a2de83134aa6d7d7b,168.99623676479078,0.0002113722411484814,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc3cc967a2c93015eb42fb445a6d7c8d070f8c6e6,168.2585287854981,0.0002104495520289998,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x137729f186587ba24a25c47bd45b31cfe59e3ded,168.24221795219708,0.00021042915123513698,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x444f6bd9edd952c9625430e450f6c8cf93d140e9,168.21378464741207,0.00021039358824586146,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x48c052613bac4e3fc9636054639b697798c34b87,168.20507954284275,0.0002103827003261215,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xcce0e1ab3ad9a9935a8b6814a337afe96b87b759,168.17990193989957,0.00021035120940973942,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1e3d64b8f5747d17976b4c725b1699e1a969ab3f,168.0263345682954,0.00021015913483976876,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x00653d03b147a663390dd5c5b1a55dc9cc0bd2fd,168.01248570144,0.00021014181335332247,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xddffb91244c660a361c5acd4a1789483d1ef92fa,167.88357133734812,0.00020998057356138406,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe0ce522b04216f3b4fdb5878a38058cc3c3c5544,167.84333776133656,0.00020993025136904544,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3237a1cd9fb1d6c7f53e02b3411754d949bfcac7,167.82864362998703,0.00020991187266704273,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5592088609ee5caf3e6390cd299762546dacd370,167.6668844066111,0.00020970955212887006,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x710a5237e77c2da7c6d4de66ae2c2f4d94ec88e2,167.64930295146297,0.00020968756210324314,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf637c4e0b24116794403267047f404bf7a28d5b3,167.6228036650856,0.0002096544180897571,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdb3f4aac828d6b91d28173cde758c6e1603ed27c,167.588151815974,0.00020961107724887877,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4f5aed222df10b35aabe01ec1f30e0b7533041ce,167.56862118668874,0.000209586649291416,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x01a41193e151e1481946994e8989d4f533b68cc1,167.5149568089063,0.00020951952850802543,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8f4138b15a1eb898380d29b677b417dcafd2bbfe,167.489714563356,0.00020948795673982672,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9ea7693fd34ab3590f763c0342720930bcd20d8c,167.4573245502474,0.00020944744489297937,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1b2d294ab6ca449e34f946b86540cd342cf49100,167.30826403438238,0.0002092610072781052,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa57d4a794f62ceecd03017b2f37e4bcf100af8cd,167.2779120346788,0.00020922304447891212,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfa6b1a941c8f9515ab2122b47b4c806efb13b7b9,167.20730370860957,0.00020913473103234846,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x58ace4fe551061ab8b7e10b2fb4b3d92abaa0699,166.98346183882978,0.00020885476055144316,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5d359400cef3870504448c2abefffe1cef18d171,166.945160409391,0.00020880685499369435,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc9f325ef3900d56e3ddc7eedc82b7447a623e7af,166.55199989518243,0.00020831510901987707,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9947a1c54cd439037f169c9ee165af3b9c184752,166.51346907116508,0.0002082669165465904,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x21cb8e0f54d2845c96b440445f210113b1b2c79a,166.49612818332588,0.00020824522741080698,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb91a23971cabce0db9dbde18f554e47f8ff6f9f3,166.3001949270031,0.0002080001636608839,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x353457d2891d3a771a3d7d9219449ed7873efc62,166.26993628042297,0.00020796231762321935,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc875a15956b4a47c8e85791d9891577eec762bc2,166.24354391944257,0.0002079293073467989,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x0eb1378358bac9d4e17e65237a452b885da150de,165.9830829044196,0.00020760353542707363,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbbb2d07823a2e97e84969382233461ac82d1079d,165.84453302310737,0.00020743024400068179,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb03ae245b2bb3526fdb511954b3775f11db12458,165.756412706162,0.00020732002741101073,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x79fc15fde617f9b2032433878afae6f7ee525558,165.75419774301866,0.00020731725704326392,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x05f472d895f66c6bfd2efad2b622554d4a409c29,165.75029796588024,0.0002073123793924386,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbd4f277fc9166d18c202aff35913a8f7e53b39df,165.68108021468214,0.00020722580520902433,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf9c991e5e84954561a4625a0dc0d879fd7fbbebc,165.56761802224133,0.00020708389223888395,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2ff398960c86099b07335a37b6fa7aa9da03809e,165.378991706771,0.0002068479676537937,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x46004179b9bb02baf0ea2fdf1723ffb4840d003e,165.30175009615525,0.00020675135761881114,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd030e6d9c9d0951d7d0e902fb0f27caa66d65286,165.2316101130825,0.00020666362995279904,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x008da990e7495babd6875adf86da04ffc3cf0ab6,165.00349251425047,0.00020637831159877175,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6928d56fcc6ccf3721985dae532155d8a9fb0f7b,164.99911527045123,0.00020637283675596098,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,164.90457910010494,0.00020625459553013118,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x09c7b90c32d5c028f468b494969d8249c1eee184,164.8825624650494,0.00020622705819803834,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe3a2b8ee250335c623fab99c6705800d6a12a782,164.85618887826192,0.00020619407140346166,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb2a5741a365c710267ec91a7da7eabedee1ac552,164.85528190643532,0.00020619293700738684,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf3e3259f38986f81f1abfa017fda0d1d1b013d1b,164.7333158736223,0.00020604038784893686,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbebb3a240e50f2c399e6318c5f6a4d76d632ccdd,164.6746719169826,0.00020596703885145592,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x9b7790a4eb52d2ab7b94aee7f531eab3db181e0d,164.57942524576902,0.00020584790896583386,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfff8fe1cfaf251aa33e3105b265d2350dab9edb4,164.56211392478323,0.00020582625681082702,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x29db9bc39e7c439272542dc42c5a96cb0839617e,164.41170503424502,0.00020563813271475044,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf8a9ec4d9223b420aab0b7de3f2ddeff16ff9b6d,164.3575130886466,0.00020557035207529592,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x071c1812bb93315c214a3855504dc6cb1f910545,164.27837158433124,0.0002054713657460424,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3cb44476ccb7b6ee5fee937afb73a1c795b48585,164.059421221252,0.00020519751332287423,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x1f95a3287388b6f19b9dd5cf2d366c1848abb81a,164.04070807198443,0.0002051741078295014,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x755db522b5768ea5b7bf459ed5af2181a5350ba5,163.96145460957194,0.00020507498146852678,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x915c4580dffd112db25a6cf06c76cdd9009637b7,163.8914423377969,0.00020498741353756992,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb92aa2f5d3595d24c05e6e8d0763546cc1129da7,163.81912307708853,0.00020489696013750158,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x34c226bb299999d4d3fb50237763240ea68f3220,163.61294292000002,0.00020463908006443935,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4b95a0847b718e014e5887f2d9ace6e3998f6199,163.4746091188725,0.00020446605890059175,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xfa4ebf0a332412ee0f1a78c263a953d239d19749,163.39472199761627,0.0002043661399900758,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd25ed72253d92e680867026732629025ac46031e,163.37655447580372,0.00020434341694088165,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x30214f9addec9b817e34fc99f0455ed16b208fcf,163.19227684771016,0.00020411293148162333,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x67bf31f6f31a3bc22b9f22a13d782365d9f25ea7,163.10418194969398,0.00020400274668470775,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x05545c715d211f78e290fbe32c68e1a9cba89b2b,163.07532082291195,0.00020396664859656817,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2c0444bdf1dc06fb985f7645a4cf9c28c6700a54,163.0705936596008,0.0002039607360915179,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x724f20dad4ac8a906521d2ed16658568ca742532,163.03744993390788,0.00020391928153777258,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa2a2602bc84371e6a7af8b88467e8b3f10aa7658,163.01535773403077,0.00020389164969289057,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x80dd80cd25785825ae84e53d677b45cc028abaa5,162.93273734907044,0.00020378831214959414,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7af91cc664841f22e00f32efbd08c75da629d011,162.81654530155893,0.00020364298481002552,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa97b50b9df8903638d5c3e83315727647c795190,162.8162476133511,0.00020364261247615077,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xd11122ad9084d888e2d1a1bbd1e0d0ccd0784a3e,162.71636975438847,0.00020351769012702517,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x35aac97ef243579495117b16d16ae98fd54a602d,162.66357479882484,0.0002034516567744935,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5248c16a765e33a5b8b52931aa4a45779d9ea635,162.62209553747672,0.00020339977653976058,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe2fbba79a464e09702059ac6f3b7dad371862f41,162.58994157099949,0.00020335955992851397,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2d9d84f4d8a4254ea23fe18825193cbd1b21b749,162.37940006847,0.00020309622489753123,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb,162.34584755961984,0.000203054259057773,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2c8d3ac5a1dfa3ec84a0da464f4d8f1c11d48cc5,162.2169324496547,0.00020289301833293272,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x7926eb17a9d2a3ebd0dfcd035b86468115b7fd18,162.03862870930607,0.00020267000472077104,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x537cd8e1042c71f00f7b0abb8c1645deb707cadf,162.03234022333763,0.00020266213938957773,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x94e70b76ea709e33f2f41b35be0f2f1d94ce799a,161.80945663937806,0.0002023833674857849,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xa6fec7740ecf58f141fe158e3795925f2b3aa7bb,161.5778993458548,0.00020209374692959224,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x03921cfd272d9e6bf378e6dc70c5730e735db97a,161.56399802320726,0.00020207635983400247,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x945294c67752bd0a453975c04e3078c487a858df,161.54366893030402,0.00020205093319723393,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3d51847413663696741ccc5081c1e9744b01c3e7,161.49129919931931,0.00020198543169484254,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x5279c6792d38f3c8d7d870178ef3cc26c7ab5d1e,161.42107911770873,0.00020189760384549038,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2b2155ba23571478fa95a145df8fc5632a7f41ee,161.30880781404147,0.00020175718038087893,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x449ddc6231d1af99c966e2922ac70ad878083310,161.14713858314852,0.0002015549724009098,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x740dccb5bf8a00c0d3ccf8139a01fda2a370aeff,160.95614540203366,0.00020131608745584136,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x05de7185d0a89c40ef6a4b684296debfd2e7bd0d,160.8833528336091,0.00020122504206559246,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8fac4eeb3b9b2c2a58316ad753fd89b7fa69981b,160.75610535465154,0.00020106588713218886,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe23da0be88c9b56c815c0525e5c1c687a99a8def,160.7506766648544,0.00020105909719206425,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8bc8b4e4921101bcc56ec084b906069b73de7276,160.74460080652298,0.00020105149780513706,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbb1ab7b688b737df2cb562169a6917f1361d0da8,160.6183574376736,0.00020089359876362782,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x62ec589cc2a82816599a7c6f9d145a62d90c17cb,160.61691424836417,0.00020089179369290805,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xdb7a9e4d6a1ca2570dc39c5a4332db215d33f3ad,160.56154573998674,0.00020082254146617905,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xe5b314fa02f366b136685ef322a91586ef2364de,160.34572787156858,0.00020055260701437865,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xbbc7659de8cc4b93a1ff022ba5231d0be5951990,160.33105282550432,0.00020053425218331884,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x24cbdb4728c3ca66b827424ebe78a32ddeaceb8f,160.109322246112,0.0002002569224013395,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x6ecfcfaedc10f50d7c72846946b050aa7d7e5f14,159.71298981387105,0.00019976120914732667,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xddaa11403e0f2e47452f2f8a4bc8b5f40af0b7aa,159.70859263838804,0.00019975570937493908,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2509668be4bd07ce83ffbc6300660a87b9d4dae3,159.6674810316921,0.00019970428898469315,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x94a16c146612f6ed2bbf51e90812ec6d79db2ff2,159.640904390124,0.0001996710482191117,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x79851bb368d151cb9faaf8554b658b64034514b2,159.55736331306684,0.00019956655911909638,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xab5b338a6e41adc55b539747481650ebe40dbede,159.4920745157331,0.0001994848990793315,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x3b9088f33dd1418eddcd90e6a1d6d0df1054dc87,159.4602382144246,0.00019944507978816696,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x937b742a057eee2e5fe3cad18026149a08b9f7a3,159.407292305576,0.0001993788576306372,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc34d931cc6290dae177a6fc645db444a132a442f,159.0662062169087,0.0001989522438055819,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x81670ba03ffddbca11146e3ff8933eb7bf1e1376,158.9196337132962,0.00019876891807494782,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xaa848e2e0074c468b1062d8551123243405b5f74,158.85990065973454,0.00019869420688821564,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb1b86cc078870a9c0f998f7c24dc27ac3dd46cf1,158.3506932550207,0.00019805731513012538,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xb378fa9f1c28c2b2f8915dc32c02f95b514fcb8f,158.28394722592856,0.00019797383245603124,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x8df08b51c41ddf60906d27198d19b85e3d6350ca,158.28000990677432,0.0001979689078494857,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xc9bacc8a8cabda5dbfade2fc2740e2aec7414912,158.13502468528216,0.00019778756741382344,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xef191aeb45a0d6f393d4a592f94152836d5758f8,158.055280868776,0.00019768782774189157,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4d1d2d4f24bf389b29d9d5313c895aa3714a4c99,157.98596845124885,0.00019760113515445528,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x4f4a8d136ffa1c7a9a8e960608ef99c9ac1cae4e,157.93625907033433,0.00019753896108803138,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2be013c929ba435d8a0ca6e4dea3956e1bc2e202,157.8595801258562,0.00019744305480837973,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x88fa395aa8a7b57cff6572fd37b585e1e8ce3dac,157.8320921787233,0.00019740867422629528,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x39243075b93997745c6c80e0a63a8d842d15c871,157.80330318356695,0.00019737266635687107,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x415dec6e35bf18c1bab5895cd488ac3c0d0028b9,157.717853669792,0.0001972657902773948,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0xf5a6d44da0c5345fb00b6b90d75ffae339139338,157.64515885529494,0.00019717486715298523,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
0x2ab017547a9bdecf8b79ea14233a12f6733d041f,157.60292662689002,0.00019712204514382378,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
